,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
68,2024-08-10,747164,Lineout,field_out,True,664761,543518,Alec Bohm,Scott McGough,0,0a8c55bc-f2b4-4016-b172-f518f1520dbd,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.83,5.97,29.0,95.0,88.0,92.0,0.754,6.21,5.9,8.69,1.55,0.97,0.275,0.275,0.132,0.363,0.417,,,,99.0,94.0,92.0,83.0,114.0,99.0,118.0,102.0,108.0,,,,,,,0.041,0.504,,0.129,0.002,,-2.83,,7.02,1.26,4.99,,93.1,,,93.4,87.3,78.6,0.345,0.69,0.186,,,,,,,0.267,0.4,0.2,,,,0.0,0.0,0.111,,,,,,,61.0,93.0,86.0,0.324,-0.29,85.0,0.129,0.258,0.402
69,2024-08-10,747164,Flyout,field_out,True,669016,543518,Brandon Marsh,Scott McGough,0,afc231b8-b091-4e11-90cf-9bdd5d7f885c,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.83,5.97,29.0,95.0,88.0,92.0,0.754,6.21,5.9,8.69,1.55,0.97,0.275,0.275,0.132,0.363,0.417,,,,99.0,94.0,92.0,83.0,114.0,99.0,118.0,102.0,108.0,,,,,,,0.041,0.504,,0.129,0.002,,-2.83,,7.02,1.26,4.99,,93.1,,,93.4,87.3,78.6,0.345,0.69,0.186,,,,,,,0.267,0.4,0.2,,,,0.0,0.0,0.111,,,,,,,61.0,93.0,86.0,0.324,-0.29,85.0,0.129,0.258,0.402
70,2024-08-10,747164,Groundout,field_out,True,670276,543518,Cal Stevenson,Scott McGough,0,ffa3968f-9af4-4e4a-a760-4be30783c448,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.83,5.97,29.0,95.0,88.0,92.0,0.754,6.21,5.9,8.69,1.55,0.97,0.275,0.275,0.132,0.363,0.417,,,,99.0,94.0,92.0,83.0,114.0,99.0,118.0,102.0,108.0,,,,,,,0.041,0.504,,0.129,0.002,,-2.83,,7.02,1.26,4.99,,93.1,,,93.4,87.3,78.6,0.345,0.69,0.186,,,,,,,0.267,0.4,0.2,,,,0.0,0.0,0.111,,,,,,,61.0,93.0,86.0,0.324,-0.29,85.0,0.129,0.258,0.402
71,2024-08-10,747164,Strikeout,strikeout,True,592626,676661,Joc Pederson,Max Lazar,0,2e697d81-0f96-44b1-bd66-1d688c513df6,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,,,,65.0,104.0,98.0,,,,,,,,,,64.0,115.0,116.0,,0.611,0.126,,,,4.31,9.35,,,,,93.4,88.5,,,,,0.067,0.067,0.214,0.333,0.333,0.0,,,,,,,0.0,0.0,0.0,,,,96.0,97.0,88.0,0.263,-0.58,79.9,,,,,,,,,
72,2024-08-10,747164,Groundout,field_out,True,605137,676661,Josh Bell,Max Lazar,0,ace13d83-8a0e-4835-b431-b78a22ad2b6b,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,,,,65.0,104.0,98.0,,,,,,,,,,64.0,115.0,116.0,,0.611,0.126,,,,4.31,9.35,,,,,93.4,88.5,,,,,0.067,0.067,0.214,0.333,0.333,0.0,,,,,,,0.0,0.0,0.0,,,,96.0,97.0,88.0,0.263,-0.58,79.9,,,,,,,,,
73,2024-08-10,747164,Flyout,field_out,True,666971,676661,Lourdes Gurriel Jr.,Max Lazar,0,b4742de8-8b82-4c29-8290-7d4f8e092a12,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,,,,65.0,104.0,98.0,,,,,,,,,,64.0,115.0,116.0,,0.611,0.126,,,,4.31,9.35,,,,,93.4,88.5,,,,,0.067,0.067,0.214,0.333,0.333,0.0,,,,,,,0.0,0.0,0.0,,,,96.0,97.0,88.0,0.263,-0.58,79.9,,,,,,,,,
74,2024-08-10,747164,Groundout,field_out,True,681082,543518,Bryson Stott,Scott McGough,0,a8e42d6e-185f-4d27-b225-1a150dd6d187,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.83,5.97,29.0,95.0,88.0,92.0,0.754,6.21,5.9,8.69,1.55,0.97,0.275,0.275,0.132,0.363,0.417,,,,99.0,94.0,92.0,83.0,114.0,99.0,118.0,102.0,108.0,,,,,,,0.041,0.504,,0.129,0.002,,-2.83,,7.02,1.26,4.99,,93.1,,,93.4,87.3,78.6,0.345,0.69,0.186,,,,,,,0.267,0.4,0.2,,,,0.0,0.0,0.111,,,,,,,61.0,93.0,86.0,0.324,-0.29,85.0,0.129,0.258,0.402
75,2024-08-10,747164,Walk,walk,False,596117,543518,Garrett Stubbs,Scott McGough,0,02b388fb-e24e-4a88-ba30-a7b3b55c316e,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.83,5.97,29.0,95.0,88.0,92.0,0.754,6.21,5.9,8.69,1.55,0.97,0.275,0.275,0.132,0.363,0.417,,,,99.0,94.0,92.0,83.0,114.0,99.0,118.0,102.0,108.0,,,,,,,0.041,0.504,,0.129,0.002,,-2.83,,7.02,1.26,4.99,,93.1,,,93.4,87.3,78.6,0.345,0.69,0.186,,,,,,,0.267,0.4,0.2,,,,0.0,0.0,0.111,,,,,,,61.0,93.0,86.0,0.324,-0.29,85.0,0.129,0.258,0.402
76,2024-08-10,747164,Lineout,field_out,True,679032,543518,Johan Rojas,Scott McGough,0,a4ff6cf8-e2eb-464a-9fe5-938e91181d13,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.83,5.97,29.0,95.0,88.0,92.0,0.754,6.21,5.9,8.69,1.55,0.97,0.275,0.275,0.132,0.363,0.417,,,,99.0,94.0,92.0,83.0,114.0,99.0,118.0,102.0,108.0,,,,,,,0.041,0.504,,0.129,0.002,,-2.83,,7.02,1.26,4.99,,93.1,,,93.4,87.3,78.6,0.345,0.69,0.186,,,,,,,0.267,0.4,0.2,,,,0.0,0.0,0.111,,,,,,,61.0,93.0,86.0,0.324,-0.29,85.0,0.129,0.258,0.402
77,2024-08-10,747164,Lineout,field_out,True,656941,543518,Kyle Schwarber,Scott McGough,0,b876b041-2fee-4d56-ac3b-e184a207409b,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.83,5.97,29.0,95.0,88.0,92.0,0.754,6.21,5.9,8.69,1.55,0.97,0.275,0.275,0.132,0.363,0.417,,,,99.0,94.0,92.0,83.0,114.0,99.0,118.0,102.0,108.0,,,,,,,0.041,0.504,,0.129,0.002,,-2.83,,7.02,1.26,4.99,,93.1,,,93.4,87.3,78.6,0.345,0.69,0.186,,,,,,,0.267,0.4,0.2,,,,0.0,0.0,0.111,,,,,,,61.0,93.0,86.0,0.324,-0.29,85.0,0.129,0.258,0.402
