,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff
70,2024-06-25,746213,Grounded Into DP,grounded_into_double_play,True,668709,690829,JJ Bleday,Ben Joyce,1,af25092b-ef85-49e3-9d39-545427dd7a98,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.97,101.7,,91.2,97.4,85.9,0.0,0.0,0.5,0.212,0.273,0.264,,,,0.214,0.214,0.25,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,
71,2024-06-25,746213,Walk,walk,False,687263,656794,Zach Neto,Sean Newcomb,0,dc32f68b-29eb-4a10-8ced-edddfc35d725,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,,,,0.12,0.473,,,0.038,-2.34,,2.91,,4.1,93.7,,85.2,93.1,,,,,0.385,0.692,0.196,,,,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,,,,0.143,0.143,0.25,,,,,,,,,,0.333,0.833,0.3
72,2024-06-25,746213,Strikeout,strikeout,True,607680,656794,Kevin Pillar,Sean Newcomb,1,79c95ed5-5b51-4e08-aea9-350543f30533,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,,,,0.12,0.473,,,0.038,-2.34,,2.91,,4.1,93.7,,85.2,93.1,,,,,0.385,0.692,0.196,,,,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,,,,0.143,0.143,0.25,,,,,,,,,,0.333,0.833,0.3
73,2024-06-25,746213,Intent Walk,intent_walk,False,666176,518397,Jo Adell,Scott Alexander,0,07462136-0746-1033-000c-f08cd117d70a,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,,0.192,0.114,,,3.74,4.1,-11.83,,,84.9,92.4,82.0,0.444,1.222,0.438,,,,,,,0.214,0.238,0.068,,,,,,,0.0,0.0,0.294,,,,,,,,,,,,,,,
74,2024-06-25,746213,Forceout,force_out,True,641645,518397,Luis Guillorme,Scott Alexander,1,d3cff85d-10f9-4824-a936-4e2df51492b9,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,,0.192,0.114,,,3.74,4.1,-11.83,,,84.9,92.4,82.0,0.444,1.222,0.438,,,,,,,0.214,0.238,0.068,,,,,,,0.0,0.0,0.294,,,,,,,,,,,,,,,
75,2024-06-25,746213,Lineout,field_out,True,694384,518397,Nolan Schanuel,Scott Alexander,0,78938167-b060-47d2-a694-9cf3292fe0ed,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,,0.192,0.114,,,3.74,4.1,-11.83,,,84.9,92.4,82.0,0.444,1.222,0.438,,,,,,,0.214,0.238,0.068,,,,,,,0.0,0.0,0.294,,,,,,,,,,,,,,,
76,2024-06-25,746213,Strikeout,strikeout,True,609280,608032,Miguel Andujar,Carlos Estévez,0,cd610705-6ed2-4e15-9508-1bd8a5e17fe3,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2,0.174,0.391,0.302,,,,,,,,,,,,,,,
77,2024-06-25,746213,Groundout,field_out,True,667670,608032,Brent Rooker,Carlos Estévez,0,cdbebd39-d669-4567-a701-b2d29b0892da,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2,0.174,0.391,0.302,,,,,,,,,,,,,,,
78,2024-06-25,746213,Single,single,False,691016,608032,Tyler Soderstrom,Carlos Estévez,0,853f52d7-17c0-4573-9f2d-735490e42492,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2,0.174,0.391,0.302,,,,,,,,,,,,,,,
79,2024-06-25,746213,Strikeout,strikeout,True,669127,608032,Shea Langeliers,Carlos Estévez,0,6879b79d-df6a-45f1-9ac5-0880f0cfbdb1,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2,0.174,0.391,0.302,,,,,,,,,,,,,,,
