,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
70,2024-06-29,745159,Single,single,False,575929,608371,Willson Contreras,Lucas Sims,0,fc675381-1230-45b1-b018-5b39eeb48734,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.13,3.57,,0.59,-1.85,,94.2,91.6,,,84.1,79.9,0.214,0.375,0.244,,,,0.265,0.551,0.248,0.143,0.143,0.478,0.4,0.4,0.364,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,
71,2024-06-29,745159,Lineout,field_out,True,502671,608371,Paul Goldschmidt,Lucas Sims,0,c3ebd4ce-e440-4a74-8363-e76508e2ea45,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.13,3.57,,0.59,-1.85,,94.2,91.6,,,84.1,79.9,0.214,0.375,0.244,,,,0.265,0.551,0.248,0.143,0.143,0.478,0.4,0.4,0.364,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,
72,2024-06-29,745159,Strikeout,strikeout,True,680977,608371,Brendan Donovan,Lucas Sims,0,74bf3f0a-7035-47b7-bd28-b44bc5b1f345,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.13,3.57,,0.59,-1.85,,94.2,91.6,,,84.1,79.9,0.214,0.375,0.244,,,,0.265,0.551,0.248,0.143,0.143,0.478,0.4,0.4,0.364,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,
73,2024-06-29,745159,Single,single,False,571448,608371,Nolan Arenado,Lucas Sims,1,96dd9be1-0e98-42f8-801c-a5da96b3d00a,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.13,3.57,,0.59,-1.85,,94.2,91.6,,,84.1,79.9,0.214,0.375,0.244,,,,0.265,0.551,0.248,0.143,0.143,0.478,0.4,0.4,0.364,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,
74,2024-06-29,745159,Single,single,False,669357,608371,Nolan Gorman,Lucas Sims,1,b124d7e7-33fd-428c-bba0-7fb231c61955,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.13,3.57,,0.59,-1.85,,94.2,91.6,,,84.1,79.9,0.214,0.375,0.244,,,,0.265,0.551,0.248,0.143,0.143,0.478,0.4,0.4,0.364,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,
75,2024-06-29,745159,Strikeout,strikeout,True,572761,518585,Matt Carpenter,Fernando Cruz,0,43e3c73f-47c1-4450-9a2c-7d993c27cd48,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,,0.301,0.268,,,,-0.28,-1.25,,,,,94.7,88.8,,,,,,,,,,,0.316,0.553,0.178,0.344,0.719,0.317,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
76,2024-06-29,745159,Groundout,field_out,True,669289,700669,Santiago Espinal,Gordon Graceffo,0,3854a264-63ed-4039-86d1-a463d5779cd7,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
77,2024-06-29,745159,Double,double,False,656413,700669,Stuart Fairchild,Gordon Graceffo,0,40b4d480-0e8f-4c36-baac-c82d1dfb0144,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
78,2024-06-29,745159,Groundout,field_out,True,666181,700669,Will Benson,Gordon Graceffo,1,5b7e7d30-2710-4831-adc7-ca86d36400a3,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
79,2024-06-29,745159,Flyout,field_out,True,642851,700669,Austin Wynns,Gordon Graceffo,0,b2b09c6a-0412-47ab-90b5-8eb40390277d,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
80,2024-06-29,745159,Strikeout,strikeout,True,666185,608718,Dylan Carlson,Brent Suter,0,ff117cbb-65a1-4971-8c3e-6cfafc859654,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.243,0.459,0.225,0.25,0.472,0.2,0.277,0.446,0.198,,,,,,,0.227,0.364,0.28,,,,,,,,,
81,2024-06-29,745159,Flyout,field_out,True,691026,608718,Masyn Winn,Brent Suter,0,58f628f2-4872-43df-8252-9eeeb7d6c6b4,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.243,0.459,0.225,0.25,0.472,0.2,0.277,0.446,0.198,,,,,,,0.227,0.364,0.28,,,,,,,,,
82,2024-06-29,745159,Lineout,field_out,True,676475,608718,Alec Burleson,Brent Suter,0,dd279c6d-6aa7-4af6-950c-6cbfd99ee3bd,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.243,0.459,0.225,0.25,0.472,0.2,0.277,0.446,0.198,,,,,,,0.227,0.364,0.28,,,,,,,,,
