,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
72,2024-04-12,744954,Walk,walk,False,596129,663567,Daniel Vogelbach,Peter Lambert,0,eb67376e-e7b3-4210-89eb-6d638f034341,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
73,2024-04-12,744954,Strikeout,strikeout,True,624415,663567,Cavan Biggio,Peter Lambert,0,7168f03d-d8d0-4adc-97eb-add34b28140e,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
74,2024-04-12,744954,Strikeout,strikeout,True,672386,663567,Alejandro Kirk,Peter Lambert,0,1244e447-2a83-47ae-bb1c-4299e8232fdc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
75,2024-04-12,744954,Strikeout,strikeout,True,662139,663567,Daulton Varsho,Peter Lambert,0,10efea06-e1b5-46ea-b9d4-6a2f559e4e49,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
76,2024-04-12,744954,Triple,triple,False,663898,669952,Brendan Rodgers,Mitch White,0,efd98524-96b7-42ba-bc8c-dff14fa61ffa,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
77,2024-04-12,744954,Sac Fly,sac_fly,True,595909,669952,Jake Cave,Mitch White,1,3ccd744f-ed1f-43c3-9cf8-28549992b4ef,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
78,2024-04-12,744954,Single,single,False,686668,669952,Brenton Doyle,Mitch White,0,d84c122d-0253-4738-93c3-3e3e646b9bca,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
79,2024-04-12,744954,Strikeout,strikeout,True,678662,669952,Ezequiel Tovar,Mitch White,0,00dc61dd-e48f-4d45-ac8c-cda9f90c90fa,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
80,2024-04-12,744954,Double,double,False,641857,669952,Ryan McMahon,Mitch White,1,8fd6cb0b-8533-46b1-8361-febdce9f87de,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
81,2024-04-12,744954,Strikeout,strikeout,True,592178,669952,Kris Bryant,Mitch White,0,8e57a2b2-0452-42ca-b409-34954cf73def,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
82,2024-04-12,744954,Home Run,home_run,False,643396,641755,Isiah Kiner-Falefa,Tyler Kinley,0,1c3cedaf-c62b-488c-aab0-91444e698522,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,-3.61,,-2.92,-0.4,95.8,,93.9,89.6,0.431,0.621,0.106,,,,0.226,0.5,0.404,,,,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,0.0,0.0,0.636,,,,,,,,,,,,
83,2024-04-12,744954,Groundout,field_out,True,595281,641755,Kevin Kiermaier,Tyler Kinley,0,526223d7-7ba7-4e1b-92d2-1951e5acb403,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,-3.61,,-2.92,-0.4,95.8,,93.9,89.6,0.431,0.621,0.106,,,,0.226,0.5,0.404,,,,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,0.0,0.0,0.636,,,,,,,,,,,,
84,2024-04-12,744954,Double,double,False,676914,641755,Davis Schneider,Tyler Kinley,0,27c10a36-9a3a-4c62-86ef-f01b22b578bf,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,-3.61,,-2.92,-0.4,95.8,,93.9,89.6,0.431,0.621,0.106,,,,0.226,0.5,0.404,,,,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,0.0,0.0,0.636,,,,,,,,,,,,
85,2024-04-12,744954,Groundout,field_out,True,665489,641755,Vladimir Guerrero Jr.,Tyler Kinley,1,5b9f43a1-1176-4f2b-bab6-4eea4369ac3a,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,-3.61,,-2.92,-0.4,95.8,,93.9,89.6,0.431,0.621,0.106,,,,0.226,0.5,0.404,,,,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,0.0,0.0,0.636,,,,,,,,,,,,
86,2024-04-12,744954,Flyout,field_out,True,676391,641755,Ernie Clement,Tyler Kinley,0,409a2796-a830-46a3-947d-650705f59672,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,,0.589,-3.61,,-2.92,-0.4,95.8,,93.9,89.6,0.431,0.621,0.106,,,,0.226,0.5,0.404,,,,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,0.0,0.0,0.636,,,,,,,,,,,,
