,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
69,2024-06-27,745565,Single,single,False,624641,640462,Edmundo Sosa,A.J. Puk,0,8e09dd8b-0a0e-4eab-82bc-94dc6f9d0a0b,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,,,,115.0,103.0,113.0,0.191,0.377,,0.042,0.366,,1.89,,-4.04,-1.99,-0.37,,94.9,,84.4,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,0.071,0.071,0.488,,,,,,,0.444,0.667,0.111,118.0,111.0,110.0,0.024,-2.0,90.3,0.4,0.4,0.4
70,2024-06-27,745565,Flyout,field_out,True,593160,640462,Whit Merrifield,A.J. Puk,0,9e4efc27-8ab4-4e49-8b0b-b42b00f23fb5,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,,,,115.0,103.0,113.0,0.191,0.377,,0.042,0.366,,1.89,,-4.04,-1.99,-0.37,,94.9,,84.4,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,0.071,0.071,0.488,,,,,,,0.444,0.667,0.111,118.0,111.0,110.0,0.024,-2.0,90.3,0.4,0.4,0.4
71,2024-06-27,745565,Strikeout,strikeout,True,665506,640462,Cristian Pache,A.J. Puk,0,fbb40d27-2a32-4ec2-8f0c-f0fabc7ae8c9,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,,,,115.0,103.0,113.0,0.191,0.377,,0.042,0.366,,1.89,,-4.04,-1.99,-0.37,,94.9,,84.4,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,0.071,0.071,0.488,,,,,,,0.444,0.667,0.111,118.0,111.0,110.0,0.024,-2.0,90.3,0.4,0.4,0.4
72,2024-06-27,745565,Forceout,force_out,True,665561,640462,Rafael Marchán,A.J. Puk,1,20fb481c-4997-4e83-8ea0-58a5a8281097,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,,,,115.0,103.0,113.0,0.191,0.377,,0.042,0.366,,1.89,,-4.04,-1.99,-0.37,,94.9,,84.4,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,0.071,0.071,0.488,,,,,,,0.444,0.667,0.111,118.0,111.0,110.0,0.024,-2.0,90.3,0.4,0.4,0.4
73,2024-06-27,745565,Strikeout,strikeout,True,650559,628708,Bryan De La Cruz,Yunior Marte,0,deeb2576-3c1b-43df-ad98-a85b8f4406db,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,134.0,70.0,81.0,0.374,0.11,,0.044,0.473,,-5.83,,-8.34,3.85,-1.16,,96.3,,89.5,95.7,85.0,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,0.333,0.667,0.0,,,,,,,,,
74,2024-06-27,745565,Strikeout,strikeout,True,605137,628708,Josh Bell,Yunior Marte,0,4ddd5f99-da03-489c-adb1-1d75340c9fa5,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,134.0,70.0,81.0,0.374,0.11,,0.044,0.473,,-5.83,,-8.34,3.85,-1.16,,96.3,,89.5,95.7,85.0,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,0.333,0.667,0.0,,,,,,,,,
75,2024-06-27,745565,Single,single,False,667472,628708,Dane Myers,Yunior Marte,0,55741ab8-e8c3-46e0-9c07-c0a66d483c6a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,134.0,70.0,81.0,0.374,0.11,,0.044,0.473,,-5.83,,-8.34,3.85,-1.16,,96.3,,89.5,95.7,85.0,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,0.333,0.667,0.0,,,,,,,,,
76,2024-06-27,745565,Single,single,False,669394,628708,Jake Burger,Yunior Marte,1,46479acb-56b0-409d-9733-a9c57d849375,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,134.0,70.0,81.0,0.374,0.11,,0.044,0.473,,-5.83,,-8.34,3.85,-1.16,,96.3,,89.5,95.7,85.0,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,0.333,0.667,0.0,,,,,,,,,
77,2024-06-27,745565,Lineout,field_out,True,624503,628708,Nick Gordon,Yunior Marte,0,d0baace3-3f8c-4f58-a153-b90e28a78a1b,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,134.0,70.0,81.0,0.374,0.11,,0.044,0.473,,-5.83,,-8.34,3.85,-1.16,,96.3,,89.5,95.7,85.0,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,0.333,0.667,0.0,,,,,,,,,
78,2024-06-27,745565,Strikeout,strikeout,True,669016,656945,Brandon Marsh,Tanner Scott,0,11fa2fc7-52aa-4dec-8aaa-025cbe5ec03e,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,,,,0.596,,,0.403,,2.0,,,,1.59,,96.8,,,,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,0.001,-2.0,92.0,,,
79,2024-06-27,745565,Groundout,field_out,True,607208,656945,Trea Turner,Tanner Scott,0,512ecacf-8ec1-46ca-8ac1-cd025dd955b6,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,,,,0.596,,,0.403,,2.0,,,,1.59,,96.8,,,,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,0.001,-2.0,92.0,,,
80,2024-06-27,745565,Groundout,field_out,True,547180,656945,Bryce Harper,Tanner Scott,0,86e65e91-340b-48d2-98f6-a7b03f323eb1,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,,,,0.596,,,0.403,,2.0,,,,1.59,,96.8,,,,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,0.001,-2.0,92.0,,,
