,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,vKN (sc),Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KN%,wFC/C,wFS/C,wKN/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
66,2024-08-13,746435,Flyout,field_out,True,676632,642048,Bligh Madris,Tayler Saucedo,0,148cbe5f-d975-472d-91cb-aac95837aff6,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,87.0,93.0,90.0,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,0.45,0.034,0.252,,0.234,-0.61,1.64,-2.05,,-0.31,91.8,85.4,91.3,82.1,,0.0,0.0,0.286,0.281,0.313,0.369,0.246,0.311,0.185,0.353,0.882,0.353,,,,,,,,,,,,,,,,,,,,,,114.0,61.0,69.0,0.031,-3.8,76.1,0.133,0.333,0.409,,,
67,2024-08-13,746435,Strikeout,strikeout,True,668942,666214,Josh Rojas,Joey Wentz,0,ada9debc-3563-47f3-a343-e90ca97097a3,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,0.289,0.447,0.42,,,,,,,0.174,0.174,0.351,,90.0,98.0,94.0,,,,0.314,,,0.19,,,86.1,,,,,95.0,105.0,102.0,0.131,1.27,79.2,,,,0.216,0.365,0.373
68,2024-08-13,746435,Pop Out,field_out,True,645302,666214,Victor Robles,Joey Wentz,0,bd98c9b7-db80-49e6-afa5-353dc85c5985,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,0.289,0.447,0.42,,,,,,,0.174,0.174,0.351,,90.0,98.0,94.0,,,,0.314,,,0.19,,,86.1,,,,,95.0,105.0,102.0,0.131,1.27,79.2,,,,0.216,0.365,0.373
69,2024-08-13,746435,Strikeout,strikeout,True,686527,666214,Dominic Canzone,Joey Wentz,0,58daa43e-85e7-4f71-b917-1211a51c91f3,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,0.289,0.447,0.42,,,,,,,0.174,0.174,0.351,,90.0,98.0,94.0,,,,0.314,,,0.19,,,86.1,,,,,95.0,105.0,102.0,0.131,1.27,79.2,,,,0.216,0.365,0.373
70,2024-08-13,746435,Flyout,field_out,True,678009,660844,Parker Meadows,Leo Rivas,0,1ea4d060-c7ff-4c40-8174-0fd540cb161c,660844.0,leorivas,Rivas,Right,Leo Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-13,746435,Groundout,field_out,True,668670,660844,Jake Rogers,Leo Rivas,0,83bd4486-48b2-4497-87f9-aa7ca71b2ac2,660844.0,leorivas,Rivas,Right,Leo Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-13,746435,Double,double,False,656716,660844,Zach McKinstry,Leo Rivas,0,a08a7fe3-a6fe-49b7-9ed9-d3f04a762b00,660844.0,leorivas,Rivas,Right,Leo Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-13,746435,Flyout,field_out,True,668731,660844,Akil Baddoo,Leo Rivas,0,2c6b7bb2-9f01-481e-a801-01c2926d8dfb,660844.0,leorivas,Rivas,Right,Leo Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-08-13,746435,Strikeout,strikeout,True,457759,666214,Justin Turner,Joey Wentz,0,659d1df4-2e19-49df-b08e-7cc60e8ba95c,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,0.289,0.447,0.42,,,,,,,0.174,0.174,0.351,,90.0,98.0,94.0,,,,0.314,,,0.19,,,86.1,,,,,95.0,105.0,102.0,0.131,1.27,79.2,,,,0.216,0.365,0.373
75,2024-08-13,746435,Flyout,field_out,True,670042,666214,Luke Raley,Joey Wentz,0,69561be0-aaed-4e8a-86a2-fb1ddcdf79cb,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,0.289,0.447,0.42,,,,,,,0.174,0.174,0.351,,90.0,98.0,94.0,,,,0.314,,,0.19,,,86.1,,,,,95.0,105.0,102.0,0.131,1.27,79.2,,,,0.216,0.365,0.373
76,2024-08-13,746435,Pop Out,field_out,True,571745,666214,Mitch Haniger,Joey Wentz,0,56075e09-5053-4774-b6de-1fdc5c6738a7,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,0.289,0.447,0.42,,,,,,,0.174,0.174,0.351,,90.0,98.0,94.0,,,,0.314,,,0.19,,,86.1,,,,,95.0,105.0,102.0,0.131,1.27,79.2,,,,0.216,0.365,0.373
