,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-07-19,746854,Strikeout,strikeout,True,666624,657044,Christopher Morel,Ryan Thompson,0,82f5deea-4566-4eb5-aa6d-50dc40d37c04,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-19,746854,Single,single,False,621020,657044,Dansby Swanson,Ryan Thompson,1,6f3d40d2-0446-4657-9a36-1545172f71f7,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-19,746854,Groundout,field_out,True,670156,657044,Miles Mastrobuoni,Ryan Thompson,0,860b7494-364d-4e4a-976d-029a55bb95ee,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-07-19,746854,Flyout,field_out,True,666971,622786,Lourdes Gurriel Jr.,Jesus Tinoco,0,f072d36a-60b8-4a8c-9648-5570ff7a46c7,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,0.289,0.096,0.601,,0.009,-11.1,-0.03,1.01,,-27.95,96.1,89.8,95.9,86.2,,0.6,1.4,0.182,0.13,0.261,0.424,0.294,0.294,0.219,,,,,,,115.0,136.0,96.0,0.004,21.43,92.4,,,,,,,,,,,,,,,,,,
73,2024-07-19,746854,Strikeout,strikeout,True,572233,622786,Christian Walker,Jesus Tinoco,0,f07b226b-4982-475f-a511-88209dbe3c7d,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,0.289,0.096,0.601,,0.009,-11.1,-0.03,1.01,,-27.95,96.1,89.8,95.9,86.2,,0.6,1.4,0.182,0.13,0.261,0.424,0.294,0.294,0.219,,,,,,,115.0,136.0,96.0,0.004,21.43,92.4,,,,,,,,,,,,,,,,,,
74,2024-07-19,746854,Pop Out,field_out,True,545341,622786,Randal Grichuk,Jesus Tinoco,0,3eb78f46-403e-4b29-a76a-bdbc5c98aa98,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,0.289,0.096,0.601,,0.009,-11.1,-0.03,1.01,,-27.95,96.1,89.8,95.9,86.2,,0.6,1.4,0.182,0.13,0.261,0.424,0.294,0.294,0.219,,,,,,,115.0,136.0,96.0,0.004,21.43,92.4,,,,,,,,,,,,,,,,,,
75,2024-07-19,746854,Flyout,field_out,True,643565,623149,Mike Tauchman,Paul Sewald,0,51ba92f6-2e85-4e3f-9c38-e4e4b8520b8c,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,0.348,,0.012,0.33,,2.56,,1.37,91.3,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-07-19,746854,Single,single,False,665804,623149,Miguel Amaya,Paul Sewald,0,e7453e38-7515-422c-aa8e-85c1546d9a84,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,0.348,,0.012,0.33,,2.56,,1.37,91.3,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-07-19,746854,Single,single,False,663538,623149,Nico Hoerner,Paul Sewald,1,3c612146-49b9-43fd-8f7a-21232b11a37e,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,0.348,,0.012,0.33,,2.56,,1.37,91.3,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-07-19,746854,Strikeout,strikeout,True,683737,623149,Michael Busch,Paul Sewald,0,3da76cb8-dff1-4886-89b1-9b1bd0dabccb,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,0.348,,0.012,0.33,,2.56,,1.37,91.3,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-07-19,746854,Strikeout,strikeout,True,673548,623149,Seiya Suzuki,Paul Sewald,0,cd9572fc-dee4-4ad7-97e9-aac0b5914e09,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,0.348,,0.012,0.33,,2.56,,1.37,91.3,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
