,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
70,2024-07-09,745557,Single,single,False,666158,689147,Gavin Lux,Orion Kerkering,0,05f149b2-97a6-4b6d-9502-4ef5a1871e3d,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
71,2024-07-09,745557,Grounded Into DP,grounded_into_double_play,True,678246,689147,Miguel Vargas,Orion Kerkering,1,6d1a5e58-78be-4eb8-8561-77d1fb92f725,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
72,2024-07-09,745557,Groundout,field_out,True,593160,571771,Whit Merrifield,Enrique Hernández,0,2074dc94-7f64-46e9-9ca7-1f07efdc85dd,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-07-09,745557,Lineout,field_out,True,624641,571771,Edmundo Sosa,Enrique Hernández,0,b3557303-9622-4037-8110-14082a2202c5,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-07-09,745557,Lineout,field_out,True,664761,571771,Alec Bohm,Enrique Hernández,0,e7f322f9-04ce-4cda-b412-a614e3b442f7,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-07-09,745557,Groundout,field_out,True,624415,614179,Cavan Biggio,José Ruiz,0,a8d8b5d2-6a33-41f2-940a-e9eb6e92e735,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,0.248,,,0.047,0.426,-0.88,,,1.67,-1.48,-2.08,96.3,,,95.8,91.9,86.3,0.273,0.545,0.323,0.25,0.357,0.143,0.333,0.333,0.375,0.339,0.536,0.343,,,,,,,94.0,86.0,93.0,0.038,-2.94,90.4,0.25,0.5,0.167
76,2024-07-09,745557,Single,single,False,605131,614179,Austin Barnes,José Ruiz,0,227774fc-efca-4d4a-baab-5f3ef0717bd8,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,0.248,,,0.047,0.426,-0.88,,,1.67,-1.48,-2.08,96.3,,,95.8,91.9,86.3,0.273,0.545,0.323,0.25,0.357,0.143,0.333,0.333,0.375,0.339,0.536,0.343,,,,,,,94.0,86.0,93.0,0.038,-2.94,90.4,0.25,0.5,0.167
77,2024-07-09,745557,Single,single,True,669257,614179,Will Smith,José Ruiz,1,80e211e0-95c4-414c-86c4-8f0c7bbe5fe2,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,0.248,,,0.047,0.426,-0.88,,,1.67,-1.48,-2.08,96.3,,,95.8,91.9,86.3,0.273,0.545,0.323,0.25,0.357,0.143,0.333,0.333,0.375,0.339,0.536,0.343,,,,,,,94.0,86.0,93.0,0.038,-2.94,90.4,0.25,0.5,0.167
78,2024-07-09,745557,Walk,walk,False,571771,614179,Enrique Hernández,José Ruiz,0,ec5763a8-69b7-4341-b290-62d675c93387,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,0.248,,,0.047,0.426,-0.88,,,1.67,-1.48,-2.08,96.3,,,95.8,91.9,86.3,0.273,0.545,0.323,0.25,0.357,0.143,0.333,0.333,0.375,0.339,0.536,0.343,,,,,,,94.0,86.0,93.0,0.038,-2.94,90.4,0.25,0.5,0.167
79,2024-07-09,745557,Groundout,field_out,True,621035,614179,Chris Taylor,José Ruiz,1,26ba6d42-d948-4d0a-933c-bc5fdc6abeb2,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,0.248,,,0.047,0.426,-0.88,,,1.67,-1.48,-2.08,96.3,,,95.8,91.9,86.3,0.273,0.545,0.323,0.25,0.357,0.143,0.333,0.333,0.375,0.339,0.536,0.343,,,,,,,94.0,86.0,93.0,0.038,-2.94,90.4,0.25,0.5,0.167
