,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
71,2024-05-25,745086,Groundout,field_out,True,680700,663704,Richie Palacios,James McArthur,0,2b095b90-6956-4187-9964-8d53de4126d8,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,,,,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,0.0,0.0,0.176,,,,,,,,,,,,
72,2024-05-25,745086,Groundout,field_out,True,623912,663704,Harold Ramírez,James McArthur,0,7368a7bf-9bd6-4c4a-9493-2be570c4d48a,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,,,,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,0.0,0.0,0.176,,,,,,,,,,,,
73,2024-05-25,745086,Walk,walk,False,680118,687330,Dairon Blanco,Kevin Kelly,0,1c109723-804e-4f1c-b445-9fbd91bf66c5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
74,2024-05-25,745086,Sac Bunt,sac_bunt,True,672580,687330,Maikel Garcia,Kevin Kelly,1,35a9931f-a5dd-459a-b37b-4c1948f5cb47,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
75,2024-05-25,745086,Intent Walk,intent_walk,False,677951,687330,Bobby Witt Jr.,Kevin Kelly,0,07450866-0766-1013-000c-f08cd117d70a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
76,2024-05-25,745086,Sac Fly,sac_fly,True,686469,663992,Vinnie Pasquantino,Richard Lovelady,1,1b7aae56-5d87-4ad7-9d6d-928729f0c0ba,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,54.0,108.0,106.0,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,0.154,,,0.533,,-5.92,,,-2.76,1.89,,92.1,,,91.9,85.1,,,,,0.471,0.588,0.156,0.194,0.258,0.274,,,,0.571,1.0,0.214,,,,,,,,,,,,
77,2024-05-25,745086,Pop Out,field_out,True,521692,663992,Salvador Perez,Richard Lovelady,0,3867c59f-0b72-4706-a846-9b19cd199ec3,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,54.0,108.0,106.0,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,0.154,,,0.533,,-5.92,,,-2.76,1.89,,92.1,,,91.9,85.1,,,,,0.471,0.588,0.156,0.194,0.258,0.274,,,,0.571,1.0,0.214,,,,,,,,,,,,
78,2024-05-25,745086,Flyout,field_out,True,670623,663704,Isaac Paredes,James McArthur,0,eb5f518d-0e9c-4411-b99b-5fc4ba97b0bd,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,,,,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,0.0,0.0,0.176,,,,,,,,,,,,
79,2024-05-25,745086,Groundout,field_out,True,650490,663704,Yandy Díaz,James McArthur,1,c7d2bd68-c8f8-436e-bb11-1c14538e8ed5,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,,,,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,0.0,0.0,0.176,,,,,,,,,,,,
80,2024-05-25,745086,Double,double,False,676356,663704,Jonny DeLuca,James McArthur,1,62c1b5da-2978-4325-a9cc-71eaa1a43828,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,,,,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,0.0,0.0,0.176,,,,,,,,,,,,
81,2024-05-25,745086,Lineout,field_out,True,676609,663704,José Caballero,James McArthur,0,5f3a9640-493b-4f28-b3b9-1031c9bcc20d,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,,,,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,0.0,0.0,0.176,,,,,,,,,,,,
82,2024-05-25,745086,Double,double,False,676369,663992,Nelson Velázquez,Richard Lovelady,1,f1707f61-6277-416b-8461-05f24ec8846a,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,54.0,108.0,106.0,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,0.154,,,0.533,,-5.92,,,-2.76,1.89,,92.1,,,91.9,85.1,,,,,0.471,0.588,0.156,0.194,0.258,0.274,,,,0.571,1.0,0.214,,,,,,,,,,,,
83,2024-05-25,745086,Single,single,False,624428,663992,Adam Frazier,Richard Lovelady,1,aedf0d86-6f83-44b1-85c5-f63ff51bb5d8,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,54.0,108.0,106.0,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,0.154,,,0.533,,-5.92,,,-2.76,1.89,,92.1,,,91.9,85.1,,,,,0.471,0.588,0.156,0.194,0.258,0.274,,,,0.571,1.0,0.214,,,,,,,,,,,,
84,2024-05-25,745086,Single,single,False,641658,663992,Garrett Hampson,Richard Lovelady,1,8f0a73f9-ddee-471d-a3cf-7e05444acd93,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,54.0,108.0,106.0,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,0.154,,,0.533,,-5.92,,,-2.76,1.89,,92.1,,,91.9,85.1,,,,,0.471,0.588,0.156,0.194,0.258,0.274,,,,0.571,1.0,0.214,,,,,,,,,,,,
85,2024-05-25,745086,Flyout,field_out,True,592669,663992,Hunter Renfroe,Richard Lovelady,0,3b4566fd-474d-4314-b860-092fb891fa93,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,54.0,108.0,106.0,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,0.154,,,0.533,,-5.92,,,-2.76,1.89,,92.1,,,91.9,85.1,,,,,0.471,0.588,0.156,0.194,0.258,0.274,,,,0.571,1.0,0.214,,,,,,,,,,,,
86,2024-05-25,745086,Lineout,field_out,True,680118,663992,Dairon Blanco,Richard Lovelady,0,1440923a-21fe-4198-b014-cbba1867c08c,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,54.0,108.0,106.0,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,0.154,,,0.533,,-5.92,,,-2.76,1.89,,92.1,,,91.9,85.1,,,,,0.471,0.588,0.156,0.194,0.258,0.274,,,,0.571,1.0,0.214,,,,,,,,,,,,
87,2024-05-25,745086,Single,single,False,672580,663992,Maikel Garcia,Richard Lovelady,1,b0c5cefa-7403-4af7-9b0e-8c0dd2036e46,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,54.0,108.0,106.0,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,0.154,,,0.533,,-5.92,,,-2.76,1.89,,92.1,,,91.9,85.1,,,,,0.471,0.588,0.156,0.194,0.258,0.274,,,,0.571,1.0,0.214,,,,,,,,,,,,
88,2024-05-25,745086,Groundout,field_out,True,677951,606965,Bobby Witt Jr.,Chris Devenski,0,23d3c961-607c-48a8-b06a-54b00771389d,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,,,,0.31,0.139,,0.077,,-4.53,-5.56,,,-1.31,,93.0,85.2,,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,,,,144.0,99.0,115.0,0.475,1.05,82.8,0.163,0.245,0.364
89,2024-05-25,745086,Walk,walk,False,668227,623433,Randy Arozarena,Nick Anderson,0,4390915a-0ff8-463a-8a83-bc8f5353f497,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,,,,0.269,0.223,,,,0.455,-4.03,,,0.61,,0.15,94.7,,,94.8,,81.7,,,,0.245,0.429,0.191,,,,0.204,0.352,0.286,0.4,0.8,0.19,,,,79.0,80.0,86.0,0.052,-0.82,87.9,,,
90,2024-05-25,745086,Pop Out,field_out,True,642708,623433,Amed Rosario,Nick Anderson,0,29b6b6b6-0169-4b4e-be41-2949a9ed250a,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,,,,0.269,0.223,,,,0.455,-4.03,,,0.61,,0.15,94.7,,,94.8,,81.7,,,,0.245,0.429,0.191,,,,0.204,0.352,0.286,0.4,0.8,0.19,,,,79.0,80.0,86.0,0.052,-0.82,87.9,,,
91,2024-05-25,745086,Strikeout,strikeout,True,642350,623433,Jose Siri,Nick Anderson,0,563a1c9c-b6d6-4f8f-99d5-7d1b57266943,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,,,,0.269,0.223,,,,0.455,-4.03,,,0.61,,0.15,94.7,,,94.8,,81.7,,,,0.245,0.429,0.191,,,,0.204,0.352,0.286,0.4,0.8,0.19,,,,79.0,80.0,86.0,0.052,-0.82,87.9,,,
92,2024-05-25,745086,Flyout,field_out,True,680700,623433,Richie Palacios,Nick Anderson,0,c232e5cd-5192-40f0-8005-577a531ec7f5,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,,,,0.269,0.223,,,,0.455,-4.03,,,0.61,,0.15,94.7,,,94.8,,81.7,,,,0.245,0.429,0.191,,,,0.204,0.352,0.286,0.4,0.8,0.19,,,,79.0,80.0,86.0,0.052,-0.82,87.9,,,
