,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,KC_ba,KC_slg,KC_whiff
73,2024-04-27,745998,Strikeout,strikeout,True,686554,596133,Oliver Dunn,Luke Weaver,0,99de3e8b-6a13-48a6-ae5c-0c97958ef252,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,,,,,0.444,,,0.264,1.14,,,,1.5,95.4,88.4,,,,,,,,,,0.171,0.3,0.28,0.138,0.241,0.44,,,,108.0,98.0,103.0,0.28,1.38,91.2,0.18,0.443,0.194,119.0,75.0,96.0,0.012,2.43,83.3,,,
74,2024-04-27,745998,Walk,walk,False,683011,680911,Anthony Volpe,Owen Miller,0,9003c9d1-af58-4733-9f4d-17e341b80aec,680911.0,owenmiller,"Miller, O",Right,Owen Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-04-27,745998,Single,single,False,666211,680911,Taylor Trammell,Owen Miller,1,b4162b70-b685-4681-b35f-8cc718291a6a,680911.0,owenmiller,"Miller, O",Right,Owen Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-04-27,745998,Single,single,False,663330,680911,Jahmai Jones,Owen Miller,1,aa7f4c26-7864-4c01-b347-ac96f8180701,680911.0,owenmiller,"Miller, O",Right,Owen Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-04-27,745998,Sac Fly,sac_fly,True,657077,680911,Alex Verdugo,Owen Miller,1,db453d54-7877-44f1-9819-70c8e81756f8,680911.0,owenmiller,"Miller, O",Right,Owen Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-04-27,745998,Home Run,home_run,False,519317,680911,Giancarlo Stanton,Owen Miller,1,4d16768b-e2c2-4cfd-96fd-0d755be7a1c0,680911.0,owenmiller,"Miller, O",Right,Owen Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-04-27,745998,Flyout,field_out,True,663757,680911,Trent Grisham,Owen Miller,0,f87bf407-ade5-46fe-a860-59bfedc0835d,680911.0,owenmiller,"Miller, O",Right,Owen Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-04-27,745998,Single,single,False,650402,680911,Gleyber Torres,Owen Miller,0,c69a1d6f-b8d9-4004-97ac-368ce30e15e4,680911.0,owenmiller,"Miller, O",Right,Owen Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-04-27,745998,Forceout,force_out,True,669224,680911,Austin Wells,Owen Miller,1,b5b0dfff-fe05-436c-a04a-1b3742224298,680911.0,owenmiller,"Miller, O",Right,Owen Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-04-27,745998,Walk,walk,False,641343,624431,Jake Bauers,Jose Trevino,0,072e4e49-3ef9-4c94-81d1-12be1c314fe0,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
83,2024-04-27,745998,Groundout,field_out,True,663368,624431,Blake Perkins,Jose Trevino,1,765a5189-2e9b-40b9-9953-db97224b735b,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
84,2024-04-27,745998,Double,double,False,596142,624431,Gary Sánchez,Jose Trevino,1,6b52bcbc-2f70-4bc6-b641-506f49cf24a9,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
85,2024-04-27,745998,Double,double,False,687401,624431,Joey Ortiz,Jose Trevino,1,e4cba214-dc93-47b5-ac64-faa197f568e6,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
86,2024-04-27,745998,Groundout,field_out,True,680911,624431,Owen Miller,Jose Trevino,1,480dca59-a236-4978-ac50-2eb7fc281c3d,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
87,2024-04-27,745998,Groundout,field_out,True,694192,624431,Jackson Chourio,Jose Trevino,0,2cec6d42-f39d-409b-bb47-2972c9449598,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
