,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
75,2024-05-05,744861,Lineout,field_out,True,457759,640451,Justin Turner,Hunter Harvey,0,eca67c9e-409f-42e2-b067-15ff90d1aa49,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.098,,0.4,-7.36,1.44,,97.8,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.429,1.0,0.357,,,,,,,,,,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
76,2024-05-05,744861,Grounded Into DP,grounded_into_double_play,True,666182,640451,Bo Bichette,Hunter Harvey,1,d69ffb38-9654-47e5-9ef1-10c4f4f1b14a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.098,,0.4,-7.36,1.44,,97.8,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.429,1.0,0.357,,,,,,,,,,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
77,2024-05-05,744861,Double,double,False,682928,647315,CJ Abrams,Zach Pop,0,0315bcd8-927d-428d-a53a-a0c6aef00c2e,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,0.731,-0.94,96.3,0.279,0.5,0.207,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,,,,
78,2024-05-05,744861,Sac Bunt,sac_bunt,False,545121,647315,Ildemaro Vargas,Zach Pop,1,3e720580-d8d3-4ff8-8839-72cd4a89c79f,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,0.731,-0.94,96.3,0.279,0.5,0.207,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,,,,
79,2024-05-05,744861,Strikeout,strikeout,True,669222,647315,Nick Senzel,Zach Pop,0,f8742224-4dbb-4fbe-8c79-d9904daf9806,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,0.731,-0.94,96.3,0.279,0.5,0.207,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,,,,
80,2024-05-05,744861,Intent Walk,intent_walk,False,608385,647315,Jesse Winker,Zach Pop,1,07448616-0816-1033-000c-f08cd117d70a,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,0.731,-0.94,96.3,0.279,0.5,0.207,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,,,,
81,2024-05-05,744861,Sac Fly,sac_fly,True,608841,647315,Joey Meneses,Zach Pop,1,01d56d63-c301-4127-8e82-89c229d9469e,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,0.731,-0.94,96.3,0.279,0.5,0.207,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,,,,
82,2024-05-05,744861,Groundout,field_out,True,660688,647315,Keibert Ruiz,Zach Pop,0,7d72e5a6-1e85-444b-9cdc-b0a6f5ec55e4,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,0.731,-0.94,96.3,0.279,0.5,0.207,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,,,,
83,2024-05-05,744861,Walk,walk,False,676914,640448,Davis Schneider,Kyle Finnegan,0,898d50f9-3013-45cf-b89c-fd61cd806f58,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
84,2024-05-05,744861,Pop Out,field_out,True,662139,640448,Daulton Varsho,Kyle Finnegan,0,66bcb660-91f6-4d57-a0c8-835db9a69bbe,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
85,2024-05-05,744861,Lineout,field_out,True,643376,640448,Danny Jansen,Kyle Finnegan,0,1d631592-8607-4af9-8f48-2595bdfa6949,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
86,2024-05-05,744861,Groundout,field_out,True,643396,640448,Isiah Kiner-Falefa,Kyle Finnegan,1,372acb85-5760-4028-852e-40d96bc83f0b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
