,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
68,2024-06-27,745324,Single,single,False,663538,663546,Nico Hoerner,Sean Hjelle,1,399874a1-5104-4c58-8ee8-da149eb7c619,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,,-0.2,,,92.5,,,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
69,2024-06-27,745324,Strikeout,strikeout,True,683737,663546,Michael Busch,Sean Hjelle,0,c460a2de-1c61-4980-a16a-3c8370a44f8c,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,,-0.2,,,92.5,,,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
70,2024-06-27,745324,Groundout,field_out,True,641355,663546,Cody Bellinger,Sean Hjelle,0,030e56b8-4b52-4983-84a4-e8dd973ea372,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,,-0.2,,,92.5,,,0.178,0.384,0.386,0.182,0.455,0.1,,,,109.0,103.0,112.0,0.348,-0.14,85.6
71,2024-06-27,745324,Groundout,field_out,True,624424,593576,Michael Conforto,Héctor Neris,0,5e4527fe-9446-40c3-b261-5265ec3d8ef0,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,91.0,95.0,105.0,0.098,0.469,0.407,0.026,-0.32,-0.06,-2.0,1.63,92.9,83.0,92.9,85.4,0.364,0.727,0.04,0.185,0.241,0.364,,,,0.264,0.491,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-27,745324,Strikeout,strikeout,True,642731,593576,Thairo Estrada,Héctor Neris,0,b63b94b9-a40b-47d3-9142-474631d9bd6b,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,91.0,95.0,105.0,0.098,0.469,0.407,0.026,-0.32,-0.06,-2.0,1.63,92.9,83.0,92.9,85.4,0.364,0.727,0.04,0.185,0.241,0.364,,,,0.264,0.491,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-06-27,745324,Strikeout,strikeout,True,672275,593576,Patrick Bailey,Héctor Neris,0,d15d8649-5f76-4f0a-8904-dc94e2953916,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,91.0,95.0,105.0,0.098,0.469,0.407,0.026,-0.32,-0.06,-2.0,1.63,92.9,83.0,92.9,85.4,0.364,0.727,0.04,0.185,0.241,0.364,,,,0.264,0.491,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-06-27,745324,Groundout,field_out,True,673548,592426,Seiya Suzuki,Luke Jackson,0,186c19b3-2b58-4b90-a5db-a69c891e5cb8,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,,-1.69,-0.61,,90.8,,84.2,0.294,0.471,0.258,,,,,,,,,,,,
75,2024-06-27,745324,Home Run,home_run,False,664023,592426,Ian Happ,Luke Jackson,1,8b5b8948-60f8-43ff-80c0-330c5b96b7fa,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,,-1.69,-0.61,,90.8,,84.2,0.294,0.471,0.258,,,,,,,,,,,,
76,2024-06-27,745324,Flyout,field_out,True,666624,592426,Christopher Morel,Luke Jackson,0,1c468e2d-96b4-47a6-a9ae-7ef20b70fc4b,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,,-1.69,-0.61,,90.8,,84.2,0.294,0.471,0.258,,,,,,,,,,,,
77,2024-06-27,745324,Flyout,field_out,True,621020,592426,Dansby Swanson,Luke Jackson,0,f1c376eb-735f-4f54-96f6-9aff7ec150e9,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,,-1.69,-0.61,,90.8,,84.2,0.294,0.471,0.258,,,,,,,,,,,,
78,2024-06-27,745324,Single,single,False,689172,687863,Brett Wisely,Porter Hodge,0,fc0daaeb-bb99-4000-86e2-916f09611c19,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,106.0,91.0,101.0,,,,116.0,98.0,108.0,55.0,76.0,67.0,,0.692,0.011,0.297,2.28,-0.11,,1.34,95.0,88.7,,81.9,,,,,,,0.125,0.188,0.452,0.167,0.238,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-06-27,745324,Strikeout,strikeout,True,596103,687863,Austin Slater,Porter Hodge,0,8d6ce711-9760-4a38-ae1f-14d979bd819e,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,106.0,91.0,101.0,,,,116.0,98.0,108.0,55.0,76.0,67.0,,0.692,0.011,0.297,2.28,-0.11,,1.34,95.0,88.7,,81.9,,,,,,,0.125,0.188,0.452,0.167,0.238,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-06-27,745324,Flyout,field_out,True,671218,687863,Heliot Ramos,Porter Hodge,0,8b650f29-831d-4987-bd8b-d135648a51e2,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,106.0,91.0,101.0,,,,116.0,98.0,108.0,55.0,76.0,67.0,,0.692,0.011,0.297,2.28,-0.11,,1.34,95.0,88.7,,81.9,,,,,,,0.125,0.188,0.452,0.167,0.238,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-06-27,745324,Pop Out,field_out,True,527038,687863,Wilmer Flores,Porter Hodge,0,a8013832-1d76-4408-bdab-db0fd3da8e25,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,106.0,91.0,101.0,,,,116.0,98.0,108.0,55.0,76.0,67.0,,0.692,0.011,0.297,2.28,-0.11,,1.34,95.0,88.7,,81.9,,,,,,,0.125,0.188,0.452,0.167,0.238,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
