,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
70,2024-04-12,746162,Single,single,False,701538,623465,Jackson Merrill,Evan Phillips,0,06970869-4ee1-46d0-b54e-3c442fafdaa8,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,,,,0.099,0.3,0.209,,0.393,,1.69,-2.03,,0.79,0.89,,96.3,92.9,,95.7,84.9,,0.2,0.2,0.348,,,,,,,0.172,0.328,0.315,0.304,0.609,0.2,0.3,0.3,0.107,,,,,,,,,,,,,,,
71,2024-04-12,746162,Flyout,field_out,True,642180,623465,Tyler Wade,Evan Phillips,0,2d3f3340-f9ab-4a2d-bacd-6e7eaf905143,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,,,,0.099,0.3,0.209,,0.393,,1.69,-2.03,,0.79,0.89,,96.3,92.9,,95.7,84.9,,0.2,0.2,0.348,,,,,,,0.172,0.328,0.315,0.304,0.609,0.2,0.3,0.3,0.107,,,,,,,,,,,,,,,
72,2024-04-12,746162,Flyout,field_out,True,593428,623465,Xander Bogaerts,Evan Phillips,0,bab49c73-c6b5-46e8-8a8a-6a18ad5a2295,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,,,,0.099,0.3,0.209,,0.393,,1.69,-2.03,,0.79,0.89,,96.3,92.9,,95.7,84.9,,0.2,0.2,0.348,,,,,,,0.172,0.328,0.315,0.304,0.609,0.2,0.3,0.3,0.107,,,,,,,,,,,,,,,
73,2024-04-12,746162,Pop Out,field_out,True,605141,593974,Mookie Betts,Wandy Peralta,0,8919f5b8-8726-4e9f-bfe2-263683a9a013,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,,,,0.385,0.094,,,0.102,,-7.01,,,2.2,-2.55,,95.4,,,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,,,,0.25,0.269,0.13,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221,,,,,,
74,2024-04-12,746162,Lineout,field_out,True,660271,676680,Shohei Ohtani,Tom Cosgrove,0,d8d9e967-b69f-40d4-85cc-37ad24afa0c7,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,,,,0.257,0.232,,,0.511,,-5.3,,,-3.0,-0.15,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
75,2024-04-12,746162,Strikeout,strikeout,True,518692,676680,Freddie Freeman,Tom Cosgrove,0,543e854b-140a-4394-baf2-e822d468c29b,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,,,,0.257,0.232,,,0.511,,-5.3,,,-3.0,-0.15,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
76,2024-04-12,746162,Groundout,field_out,True,665487,642232,Fernando Tatis Jr.,Ryan Yarbrough,0,19c291df-ca7a-4a0d-a13b-1480f0d8c47c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,,,,0.251,0.173,0.142,,,0.286,0.52,-4.83,,2.48,,0.81,86.5,83.8,,85.9,,71.5,0.258,0.387,0.149,,,,0.141,0.282,0.282,,,,0.421,0.789,0.204,0.211,0.324,0.099,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,,,,,,
77,2024-04-12,746162,Groundout,field_out,True,630105,642232,Jake Cronenworth,Ryan Yarbrough,1,48d21aca-c301-4e69-be02-5c416b9e69cf,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,,,,0.251,0.173,0.142,,,0.286,0.52,-4.83,,2.48,,0.81,86.5,83.8,,85.9,,71.5,0.258,0.387,0.149,,,,0.141,0.282,0.282,,,,0.421,0.789,0.204,0.211,0.324,0.099,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,,,,,,
78,2024-04-12,746162,Intent Walk,intent_walk,False,592518,642232,Manny Machado,Ryan Yarbrough,0,07461626-0796-1033-000c-f08cd117d70a,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,,,,0.251,0.173,0.142,,,0.286,0.52,-4.83,,2.48,,0.81,86.5,83.8,,85.9,,71.5,0.258,0.387,0.149,,,,0.141,0.282,0.282,,,,0.421,0.789,0.204,0.211,0.324,0.099,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,,,,,,
79,2024-04-12,746162,Groundout,field_out,True,595777,642232,Jurickson Profar,Ryan Yarbrough,0,62d5a4d9-752c-4ce7-8f41-2d39535dd54d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,,,,0.251,0.173,0.142,,,0.286,0.52,-4.83,,2.48,,0.81,86.5,83.8,,85.9,,71.5,0.258,0.387,0.149,,,,0.141,0.282,0.282,,,,0.421,0.789,0.204,0.211,0.324,0.099,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,,,,,,
80,2024-04-12,746162,Flyout,field_out,True,669257,660853,Will Smith,Enyel De Los Santos,1,83150772-86e4-4a20-8bdb-9b89cc315396,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,,,,0.471,,,0.473,,-2.56,,,,0.77,,95.5,,,,86.5,,0.346,0.718,0.219,,,,,,,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,0.056,1.97,87.6,0.0,0.0,0.412,,,,,,
81,2024-04-12,746162,Intent Walk,intent_walk,False,571970,660853,Max Muncy,Enyel De Los Santos,0,07461626-0826-1033-000c-f08cd117d70a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,,,,0.471,,,0.473,,-2.56,,,,0.77,,95.5,,,,86.5,,0.346,0.718,0.219,,,,,,,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,0.056,1.97,87.6,0.0,0.0,0.412,,,,,,
82,2024-04-12,746162,Strikeout,strikeout,True,606192,660853,Teoscar Hernández,Enyel De Los Santos,0,16ebf61c-aaa0-4b7c-81fd-28465e8b9c42,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,,,,0.471,,,0.473,,-2.56,,,,0.77,,95.5,,,,86.5,,0.346,0.718,0.219,,,,,,,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,0.056,1.97,87.6,0.0,0.0,0.412,,,,,,
83,2024-04-12,746162,Flyout,field_out,True,571771,663158,Enrique Hernández,Robert Suarez,0,21b5af9a-3076-41e2-91fe-60eb63359001,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,,,,0.116,0.768,0.002,,,,2.18,3.88,,2.13,,,98.8,93.3,,98.1,,,0.194,0.291,0.218,,,,,,,,,,,,,0.158,0.211,0.128,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,
84,2024-04-12,746162,Strikeout,strikeout,True,673490,681911,Ha-Seong Kim,Alex Vesia,0,0a751408-d33a-4e20-af18-f15693b4e187,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,,,,0.649,,,0.309,,2.08,,,,0.75,,93.6,,,,85.5,,0.128,0.287,0.293,,,,,,,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,
85,2024-04-12,746162,Pop Out,field_out,True,669134,681911,Luis Campusano,Alex Vesia,0,b8a90640-5a8b-4240-918c-a7e7347dca49,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,,,,0.649,,,0.309,,2.08,,,,0.75,,93.6,,,,85.5,,0.128,0.287,0.293,,,,,,,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,
86,2024-04-12,746162,Single,single,False,701538,681911,Jackson Merrill,Alex Vesia,1,1a88b5b0-05c2-48b3-9266-0894d681c428,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,,,,0.649,,,0.309,,2.08,,,,0.75,,93.6,,,,85.5,,0.128,0.287,0.293,,,,,,,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,
87,2024-04-12,746162,Pop Out,field_out,True,666703,681911,Eguy Rosario,Alex Vesia,0,995be8b4-2b38-426c-b106-622a40edb513,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,,,,0.649,,,0.309,,2.08,,,,0.75,,93.6,,,,85.5,,0.128,0.287,0.293,,,,,,,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,
88,2024-04-12,746162,Pop Out,field_out,True,621035,663158,Chris Taylor,Robert Suarez,0,169467f4-8d13-4c94-899e-654b17f87163,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,,,,0.116,0.768,0.002,,,,2.18,3.88,,2.13,,,98.8,93.3,,98.1,,,0.194,0.291,0.218,,,,,,,,,,,,,0.158,0.211,0.128,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,
89,2024-04-12,746162,Groundout,field_out,True,500743,663158,Miguel Rojas,Robert Suarez,1,ecf5f16b-312f-4775-9a07-44726c9c1774,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,,,,0.116,0.768,0.002,,,,2.18,3.88,,2.13,,,98.8,93.3,,98.1,,,0.194,0.291,0.218,,,,,,,,,,,,,0.158,0.211,0.128,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,
90,2024-04-12,746162,Flyout,field_out,True,605141,663158,Mookie Betts,Robert Suarez,0,d72e0ace-b0db-4e03-9b9e-0d42ff769754,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,,,,0.116,0.768,0.002,,,,2.18,3.88,,2.13,,,98.8,93.3,,98.1,,,0.194,0.291,0.218,,,,,,,,,,,,,0.158,0.211,0.128,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,
