,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff
73,2024-09-25,746742,Groundout,field_out,True,607680,686642,Kevin Pillar,Fraser Ellard,0,f6943f5a-be97-4450-acc0-84b95a8c98da,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.75,3.97,24.0,92.0,96.0,90.0,0.76,9.75,4.5,6.75,1.13,1.33,0.29,0.355,0.177,0.339,0.431,119.0,107.0,111.0,,,,96.0,91.0,88.0,116.0,88.0,90.0,49.0,97.0,84.0,0.556,0.088,0.234,,0.039,0.07,-2.86,3.05,,-8.41,95.1,91.6,90.3,85.8,,0.077,0.077,0.419,0.5,0.667,0.091,0.188,0.5,0.237,0.444,0.556,0.154,,,,75.0,102.0,98.0,0.083,4.13,93.2,,,,0.25,0.25,0.125
74,2024-09-25,746742,Single,single,False,686676,666171,Korey Lee,Ryan Zeferjahn,0,64990099-cca7-47d3-a335-bc91750e5678,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,2.12,1.6,17.0,101.0,107.0,98.0,0.733,9.53,3.18,3.71,0.0,0.79,0.184,0.421,0.184,0.184,0.418,,,,,,,104.0,99.0,98.0,131.0,108.0,102.0,102.0,100.0,97.0,0.354,0.467,0.16,0.005,0.014,2.86,4.41,3.49,-6.34,-0.15,97.2,90.4,82.7,83.3,70.2,,,,,,,0.13,0.13,0.371,0.174,0.217,0.275,,,,,,,,,,0.0,0.0,0.316,,,
75,2024-09-25,746742,Pop Out,field_out,True,666150,666171,Dominic Fletcher,Ryan Zeferjahn,0,59e9a5be-f8e5-4675-891b-3cf1c712e7d7,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,2.12,1.6,17.0,101.0,107.0,98.0,0.733,9.53,3.18,3.71,0.0,0.79,0.184,0.421,0.184,0.184,0.418,,,,,,,104.0,99.0,98.0,131.0,108.0,102.0,102.0,100.0,97.0,0.354,0.467,0.16,0.005,0.014,2.86,4.41,3.49,-6.34,-0.15,97.2,90.4,82.7,83.3,70.2,,,,,,,0.13,0.13,0.371,0.174,0.217,0.275,,,,,,,,,,0.0,0.0,0.316,,,
76,2024-09-25,746742,Strikeout,strikeout,True,657757,666171,Gavin Sheets,Ryan Zeferjahn,0,c962dffc-0fca-4a3d-b188-a83cf1fe1b02,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,2.12,1.6,17.0,101.0,107.0,98.0,0.733,9.53,3.18,3.71,0.0,0.79,0.184,0.421,0.184,0.184,0.418,,,,,,,104.0,99.0,98.0,131.0,108.0,102.0,102.0,100.0,97.0,0.354,0.467,0.16,0.005,0.014,2.86,4.41,3.49,-6.34,-0.15,97.2,90.4,82.7,83.3,70.2,,,,,,,0.13,0.13,0.371,0.174,0.217,0.275,,,,,,,,,,0.0,0.0,0.316,,,
77,2024-09-25,746742,Flyout,field_out,True,678246,666171,Miguel Vargas,Ryan Zeferjahn,0,b65345ba-2228-4dcc-a455-022346905dd2,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,2.12,1.6,17.0,101.0,107.0,98.0,0.733,9.53,3.18,3.71,0.0,0.79,0.184,0.421,0.184,0.184,0.418,,,,,,,104.0,99.0,98.0,131.0,108.0,102.0,102.0,100.0,97.0,0.354,0.467,0.16,0.005,0.014,2.86,4.41,3.49,-6.34,-0.15,97.2,90.4,82.7,83.3,70.2,,,,,,,0.13,0.13,0.371,0.174,0.217,0.275,,,,,,,,,,0.0,0.0,0.316,,,
78,2024-09-25,746742,Walk,walk,False,681351,694363,Logan O'Hoppe,Jared Shuster,0,1505371d-201d-4e96-8eda-80b8b99b203c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,,,,71.0,97.0,86.0,85.0,104.0,102.0,,,,0.375,,0.284,,0.294,-0.54,,0.49,,-0.49,92.5,,84.1,86.0,,0.25,0.316,0.288,0.244,0.372,0.312,0.274,0.487,0.162,,,,,,,68.0,101.0,88.0,0.047,-0.83,91.8,,,,0.313,0.5,0.086
79,2024-09-25,746742,Grounded Into DP,grounded_into_double_play,True,676572,694363,Eric Wagaman,Jared Shuster,1,883fff39-3bce-482b-9a04-9a91946c7c1b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,,,,71.0,97.0,86.0,85.0,104.0,102.0,,,,0.375,,0.284,,0.294,-0.54,,0.49,,-0.49,92.5,,84.1,86.0,,0.25,0.316,0.288,0.244,0.372,0.312,0.274,0.487,0.162,,,,,,,68.0,101.0,88.0,0.047,-0.83,91.8,,,,0.313,0.5,0.086
80,2024-09-25,746742,Flyout,field_out,True,642136,694363,Matt Thaiss,Jared Shuster,0,a2c88c1a-da77-49f1-b857-4bef1f686e58,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,,,,71.0,97.0,86.0,85.0,104.0,102.0,,,,0.375,,0.284,,0.294,-0.54,,0.49,,-0.49,92.5,,84.1,86.0,,0.25,0.316,0.288,0.244,0.372,0.312,0.274,0.487,0.162,,,,,,,68.0,101.0,88.0,0.047,-0.83,91.8,,,,0.313,0.5,0.086
81,2024-09-25,746742,Strikeout,strikeout,True,673357,650671,Luis Robert Jr.,José Quijada,0,99dd9af7-ef8a-4c4b-8385-193c0badd30e,650671.0,josequijada,Quijada,Left,José Quijada,LAA,3.26,4.97,19.1,92.0,99.0,91.0,0.697,11.17,7.91,5.59,0.47,0.36,0.244,0.22,0.122,0.341,0.356,71.0,88.0,82.0,,,,100.0,92.0,92.0,116.0,92.0,93.0,,,,0.945,,0.013,,0.042,1.08,,-2.71,,-2.9,93.9,,84.9,81.4,,,,,0.5,0.5,0.5,0.18,0.246,0.333,,,,,,,,,,,,,,,,,,
82,2024-09-25,746742,Single,single,False,643217,650671,Andrew Benintendi,José Quijada,1,f4da18bd-760b-40b4-9edd-69023c3f37ab,650671.0,josequijada,Quijada,Left,José Quijada,LAA,3.26,4.97,19.1,92.0,99.0,91.0,0.697,11.17,7.91,5.59,0.47,0.36,0.244,0.22,0.122,0.341,0.356,71.0,88.0,82.0,,,,100.0,92.0,92.0,116.0,92.0,93.0,,,,0.945,,0.013,,0.042,1.08,,-2.71,,-2.9,93.9,,84.9,81.4,,,,,0.5,0.5,0.5,0.18,0.246,0.333,,,,,,,,,,,,,,,,,,
