,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,KN%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,wKN/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH%,wCH/C,vCH,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba,CH_slg,CH_whiff
66,2024-09-10,745210,Walk,walk,False,670042,592094,Luke Raley,Jason Adam,0,8f292310-2d34-4d47-8bac-b45c8fb91455,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.83,3.04,69.0,98.0,129.0,105.0,0.633,10.04,2.48,4.7,0.65,1.08,0.215,0.38,0.171,0.348,0.39,,122.0,100.0,102.0,,,,128.0,93.0,100.0,,,,,,,,,,,0.384,,,0.354,,,1.51,,,,1.56,,,95.5,,,,82.2,,0.16,0.284,0.26,,,,0.079,0.158,0.564,,,,,,,,,,,,,0.233,0.467,0.424,,,,0.262,3.05,89.6,141.0,102.0,115.0,0.155,0.19,0.417
67,2024-09-10,745210,Walk,walk,False,457759,592094,Justin Turner,Jason Adam,1,6154940b-6bf1-4d8f-9560-0f96c61038d9,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.83,3.04,69.0,98.0,129.0,105.0,0.633,10.04,2.48,4.7,0.65,1.08,0.215,0.38,0.171,0.348,0.39,,122.0,100.0,102.0,,,,128.0,93.0,100.0,,,,,,,,,,,0.384,,,0.354,,,1.51,,,,1.56,,,95.5,,,,82.2,,0.16,0.284,0.26,,,,0.079,0.158,0.564,,,,,,,,,,,,,0.233,0.467,0.424,,,,0.262,3.05,89.6,141.0,102.0,115.0,0.155,0.19,0.417
68,2024-09-10,745210,Lineout,field_out,True,593871,663158,Jorge Polanco,Robert Suarez,0,c4e88807-7d7f-4ab4-a8db-793285861531,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.55,2.93,60.0,102.0,138.0,108.0,0.774,8.1,2.1,6.9,0.9,0.94,0.349,0.337,0.172,0.308,0.453,,143.0,104.0,112.0,133.0,100.0,97.0,,,,,,,125.0,111.0,103.0,,,,0.136,0.743,0.003,,,,,1.81,-0.66,,2.79,,,,99.1,92.3,,98.7,,,0.213,0.314,0.249,0.171,0.2,0.077,,,,,,,,,,,,,,,,,,,,,,0.118,-2.39,91.1,110.0,93.0,98.0,0.235,0.588,0.462
69,2024-09-10,745210,Strikeout,strikeout,True,543309,660825,Kyle Higashioka,Eduard Bazardo,0,c792349d-9ac9-4c44-8293-193ad77bd99f,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,5.79,2.61,23.1,102.0,109.0,104.0,0.704,11.96,3.47,5.79,0.77,1.59,0.176,0.49,0.078,0.314,0.371,,89.0,95.0,93.0,96.0,99.0,94.0,125.0,107.0,113.0,,,,,,,105.0,107.0,106.0,0.197,0.26,,0.073,0.47,,,0.11,,2.68,0.87,1.66,,,94.5,,90.8,94.2,82.8,,0.235,0.412,0.271,0.143,0.286,0.125,0.195,0.293,0.369,0.111,0.111,0.538,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-10,745210,Single,single,False,650333,660825,Luis Arraez,Eduard Bazardo,0,6dadb3cd-9edf-4cb2-aee2-439d3a2d8916,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,5.79,2.61,23.1,102.0,109.0,104.0,0.704,11.96,3.47,5.79,0.77,1.59,0.176,0.49,0.078,0.314,0.371,,89.0,95.0,93.0,96.0,99.0,94.0,125.0,107.0,113.0,,,,,,,105.0,107.0,106.0,0.197,0.26,,0.073,0.47,,,0.11,,2.68,0.87,1.66,,,94.5,,90.8,94.2,82.8,,0.235,0.412,0.271,0.143,0.286,0.125,0.195,0.293,0.369,0.111,0.111,0.538,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-09-10,745210,Single,single,False,665487,660825,Fernando Tatis Jr.,Eduard Bazardo,1,10ac0e3b-80f9-4e57-a68f-954a97e2c3cf,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,5.79,2.61,23.1,102.0,109.0,104.0,0.704,11.96,3.47,5.79,0.77,1.59,0.176,0.49,0.078,0.314,0.371,,89.0,95.0,93.0,96.0,99.0,94.0,125.0,107.0,113.0,,,,,,,105.0,107.0,106.0,0.197,0.26,,0.073,0.47,,,0.11,,2.68,0.87,1.66,,,94.5,,90.8,94.2,82.8,,0.235,0.412,0.271,0.143,0.286,0.125,0.195,0.293,0.369,0.111,0.111,0.538,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-09-10,745210,Flyout,field_out,True,595777,660825,Jurickson Profar,Eduard Bazardo,1,dd27f5cc-e18f-45c7-b382-02e8b508867c,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,5.79,2.61,23.1,102.0,109.0,104.0,0.704,11.96,3.47,5.79,0.77,1.59,0.176,0.49,0.078,0.314,0.371,,89.0,95.0,93.0,96.0,99.0,94.0,125.0,107.0,113.0,,,,,,,105.0,107.0,106.0,0.197,0.26,,0.073,0.47,,,0.11,,2.68,0.87,1.66,,,94.5,,90.8,94.2,82.8,,0.235,0.412,0.271,0.143,0.286,0.125,0.195,0.293,0.369,0.111,0.111,0.538,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-09-10,745210,Groundout,field_out,True,592518,660825,Manny Machado,Eduard Bazardo,0,c2f322c9-6b34-4e60-9475-411d1b6e482c,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,5.79,2.61,23.1,102.0,109.0,104.0,0.704,11.96,3.47,5.79,0.77,1.59,0.176,0.49,0.078,0.314,0.371,,89.0,95.0,93.0,96.0,99.0,94.0,125.0,107.0,113.0,,,,,,,105.0,107.0,106.0,0.197,0.26,,0.073,0.47,,,0.11,,2.68,0.87,1.66,,,94.5,,90.8,94.2,82.8,,0.235,0.412,0.271,0.143,0.286,0.125,0.195,0.293,0.369,0.111,0.111,0.538,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-09-10,745210,Lineout,field_out,True,641487,663158,J.P. Crawford,Robert Suarez,0,c34cd3ca-3e33-446b-9447-47df6146a89e,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.55,2.93,60.0,102.0,138.0,108.0,0.774,8.1,2.1,6.9,0.9,0.94,0.349,0.337,0.172,0.308,0.453,,143.0,104.0,112.0,133.0,100.0,97.0,,,,,,,125.0,111.0,103.0,,,,0.136,0.743,0.003,,,,,1.81,-0.66,,2.79,,,,99.1,92.3,,98.7,,,0.213,0.314,0.249,0.171,0.2,0.077,,,,,,,,,,,,,,,,,,,,,,0.118,-2.39,91.1,110.0,93.0,98.0,0.235,0.588,0.462
75,2024-09-10,745210,Strikeout,strikeout,True,664238,663158,Dylan Moore,Robert Suarez,0,7274402f-3517-4a41-8d03-14d33ce2b982,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.55,2.93,60.0,102.0,138.0,108.0,0.774,8.1,2.1,6.9,0.9,0.94,0.349,0.337,0.172,0.308,0.453,,143.0,104.0,112.0,133.0,100.0,97.0,,,,,,,125.0,111.0,103.0,,,,0.136,0.743,0.003,,,,,1.81,-0.66,,2.79,,,,99.1,92.3,,98.7,,,0.213,0.314,0.249,0.171,0.2,0.077,,,,,,,,,,,,,,,,,,,,,,0.118,-2.39,91.1,110.0,93.0,98.0,0.235,0.588,0.462
76,2024-09-10,745210,Single,single,False,645302,663158,Victor Robles,Robert Suarez,0,1760812d-3f51-405f-a56f-53cb2772a6a3,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.55,2.93,60.0,102.0,138.0,108.0,0.774,8.1,2.1,6.9,0.9,0.94,0.349,0.337,0.172,0.308,0.453,,143.0,104.0,112.0,133.0,100.0,97.0,,,,,,,125.0,111.0,103.0,,,,0.136,0.743,0.003,,,,,1.81,-0.66,,2.79,,,,99.1,92.3,,98.7,,,0.213,0.314,0.249,0.171,0.2,0.077,,,,,,,,,,,,,,,,,,,,,,0.118,-2.39,91.1,110.0,93.0,98.0,0.235,0.588,0.462
77,2024-09-10,745210,Strikeout,strikeout,True,677594,663158,Julio Rodríguez,Robert Suarez,0,86ee4ac4-7bb2-4989-a660-fbdf2b215487,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.55,2.93,60.0,102.0,138.0,108.0,0.774,8.1,2.1,6.9,0.9,0.94,0.349,0.337,0.172,0.308,0.453,,143.0,104.0,112.0,133.0,100.0,97.0,,,,,,,125.0,111.0,103.0,,,,0.136,0.743,0.003,,,,,1.81,-0.66,,2.79,,,,99.1,92.3,,98.7,,,0.213,0.314,0.249,0.171,0.2,0.077,,,,,,,,,,,,,,,,,,,,,,0.118,-2.39,91.1,110.0,93.0,98.0,0.235,0.588,0.462
