,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
73,2024-09-20,745770,Flyout,field_out,True,624413,656457,Pete Alonso,Tyler Gilbert,0,f169da67-e225-44db-9f19-76b63d5ae337,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,4.15,4.95,4.1,93.0,101.0,90.0,0.927,2.08,2.08,10.38,2.08,0.88,0.176,0.471,0.0,0.588,0.447,,,,,,,96.0,84.0,77.0,106.0,96.0,99.0,113.0,89.0,87.0,0.289,0.342,0.184,,,3.08,2.53,-3.69,,,92.7,,92.0,84.8,,0.25,0.5,0.071,0.0,0.0,0.0,,,,,,,,,,89.0,95.0,88.0,0.184,-11.41,90.4,0.333,0.333,0.0,0.5,1.0,0.222,,,,,,,,,
74,2024-09-20,745770,Single,single,False,621438,656457,Tyrone Taylor,Tyler Gilbert,0,26e9fa59-1ebe-46f8-8cc3-1ff7bf4ced99,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,4.15,4.95,4.1,93.0,101.0,90.0,0.927,2.08,2.08,10.38,2.08,0.88,0.176,0.471,0.0,0.588,0.447,,,,,,,96.0,84.0,77.0,106.0,96.0,99.0,113.0,89.0,87.0,0.289,0.342,0.184,,,3.08,2.53,-3.69,,,92.7,,92.0,84.8,,0.25,0.5,0.071,0.0,0.0,0.0,,,,,,,,,,89.0,95.0,88.0,0.184,-11.41,90.4,0.333,0.333,0.0,0.5,1.0,0.222,,,,,,,,,
75,2024-09-20,745770,Flyout,field_out,True,502110,656457,J.D. Martinez,Tyler Gilbert,0,b5a9b0e0-981f-460a-a8f0-297f062c164f,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,4.15,4.95,4.1,93.0,101.0,90.0,0.927,2.08,2.08,10.38,2.08,0.88,0.176,0.471,0.0,0.588,0.447,,,,,,,96.0,84.0,77.0,106.0,96.0,99.0,113.0,89.0,87.0,0.289,0.342,0.184,,,3.08,2.53,-3.69,,,92.7,,92.0,84.8,,0.25,0.5,0.071,0.0,0.0,0.0,,,,,,,,,,89.0,95.0,88.0,0.184,-11.41,90.4,0.333,0.333,0.0,0.5,1.0,0.222,,,,,,,,,
76,2024-09-20,745770,Strikeout,strikeout,True,642215,657193,Weston Wilson,Eddy Alvarez,0,d4d0fb7d-0101-41a5-beed-0fe0fb0f8ab6,657193.0,eddyalvarez,"Alvarez, E",Right,Eddy Alvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-09-20,745770,Groundout,field_out,True,679032,657193,Johan Rojas,Eddy Alvarez,0,2a4c44a5-9a60-49fc-bd1e-5dda7822824a,657193.0,eddyalvarez,"Alvarez, E",Right,Eddy Alvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-09-20,745770,Double,double,False,656941,657193,Kyle Schwarber,Eddy Alvarez,0,8cc9870c-4c98-4fd6-820b-4e6b7fbde0ae,657193.0,eddyalvarez,"Alvarez, E",Right,Eddy Alvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-09-20,745770,Hit By Pitch,hit_by_pitch,False,607208,657193,Trea Turner,Eddy Alvarez,0,174c654d-e514-4d83-afd3-78313b052b73,657193.0,eddyalvarez,"Alvarez, E",Right,Eddy Alvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-09-20,745770,Flyout,field_out,True,547180,657193,Bryce Harper,Eddy Alvarez,0,31ceaa7d-533c-4e7a-98d7-dbdfc9c55e81,657193.0,eddyalvarez,"Alvarez, E",Right,Eddy Alvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-09-20,745770,Strikeout,strikeout,True,620443,656546,Luis Torrens,Jeff Hoffman,0,4c24ee18-f979-4bf4-b1a0-17e225ece11e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.68,2.82,64.1,100.0,116.0,104.0,0.672,11.89,2.24,6.16,0.7,0.92,0.205,0.47,0.179,0.298,0.438,,,,,,,118.0,104.0,104.0,113.0,102.0,108.0,117.0,96.0,104.0,0.083,0.391,0.411,,,1.48,3.38,1.38,,,96.7,,96.7,86.8,,0.158,0.158,0.132,0.196,0.34,0.307,0.19,0.304,0.458,,,,,,,,,,,,,,,,,,,104.0,103.0,107.0,0.116,0.23,90.5,0.179,0.256,0.308
82,2024-09-20,745770,Strikeout,strikeout,True,664056,656546,Harrison Bader,Jeff Hoffman,0,8419f3f6-8e7a-4d1a-91ae-20401224c359,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.68,2.82,64.1,100.0,116.0,104.0,0.672,11.89,2.24,6.16,0.7,0.92,0.205,0.47,0.179,0.298,0.438,,,,,,,118.0,104.0,104.0,113.0,102.0,108.0,117.0,96.0,104.0,0.083,0.391,0.411,,,1.48,3.38,1.38,,,96.7,,96.7,86.8,,0.158,0.158,0.132,0.196,0.34,0.307,0.19,0.304,0.458,,,,,,,,,,,,,,,,,,,104.0,103.0,107.0,0.116,0.23,90.5,0.179,0.256,0.308
83,2024-09-20,745770,Groundout,field_out,True,682668,656546,Luisangel Acuña,Jeff Hoffman,0,3622e99c-0463-4fc2-9b12-aeda140ba686,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.68,2.82,64.1,100.0,116.0,104.0,0.672,11.89,2.24,6.16,0.7,0.92,0.205,0.47,0.179,0.298,0.438,,,,,,,118.0,104.0,104.0,113.0,102.0,108.0,117.0,96.0,104.0,0.083,0.391,0.411,,,1.48,3.38,1.38,,,96.7,,96.7,86.8,,0.158,0.158,0.132,0.196,0.34,0.307,0.19,0.304,0.458,,,,,,,,,,,,,,,,,,,104.0,103.0,107.0,0.116,0.23,90.5,0.179,0.256,0.308
